movieID,countryID
563,BE
563,FR
105540,US
88746,US
91688,US
92694,DK
92694,SE
92694,GB
92694,DE
83827,US
89072,US
7165,GB
7165,US
7165,DE
385,GB
385,IE
84615,US
86922,FR
5422,DE
5422,IT
5422,GB
1324,US
87485,US
90403,GB
90403,US
90403,FR
90403,DE
93139,US
3096,US
91974,US
8402,US
26095,FR
26095,IT
6515,US
4113,CA
7742,FR
84246,US
981,ZA
981,US
205,US
76738,FI
6578,US
6033,US
27306,US
2272,US
33201,ES
33201,FR
110281,HK
86028,US
146986,FR
109673,US
79677,CO
8755,IT
8755,US
134849,US
5398,US
8720,US
8720,JP
90528,FR
90528,BE
90528,IT
90528,IE
2102,US
84240,ES
84240,FR
84240,MX
1906,US
2623,US
3414,US
103245,US
44719,BR
92264,US
102445,US
92637,JP
82641,HK
84952,JP
94011,US
5181,US
84273,US
31925,US
31925,GB
56915,US
56915,GB
56915,AU
1180,GB
93006,US
86279,DK
54354,US
8458,US
6571,ES
5619,GB
5619,DK
5619,US
5619,FR
5619,CA
5619,AU
3429,GB
6644,FR
5353,US
1423,ZA
89090,US
89090,FR
91671,US
1633,US
87304,US
105720,IT
105720,FR
89039,US
88954,US
155589,FI
164707,US
4384,FR
4384,DE
4384,HT
4384,BE
1875,US
1875,GB
3574,US
86833,US
85881,US
4860,US
172229,US
91981,CN
67888,US
88932,US
89580,GB
89580,FR
89580,IT
86548,US
88515,US
88515,GB
88515,FR
101423,JP
5575,FR
5575,CA
27660,US
27660,JP
2697,GB
2697,FR
4194,GB
5345,US
87444,US
91630,US
285,GB
84414,US
4240,FR
4240,US
86355,US
85213,US
95949,IT
5447,US
91622,US
106489,NZ
106489,US
93766,US
93766,ES
103384,US
91126,US
93270,US
93134,FR
88593,KR
91323,US
86593,US
141830,IT
141830,SU
95543,US
31694,GB
31694,BE
31694,IN
31694,FR
31694,US
425,US
7879,US
5059,GB
5059,FR
5059,DE
73822,GB
3390,GB
4769,GB
4769,US
1412,GB
1412,IE
89030,IN
89030,US
87483,US
85565,GB
85565,DE
85565,AT
90522,GB
100302,FR
100302,CA
189,US
96084,IT
92309,US
4825,ES
4825,AR
4825,FR
4825,JP
149830,GB
149830,US
104017,TR
85774,FR
85774,GB
85774,US
98230,US
91542,US
91542,GB
94780,US
89862,US
92348,JP
882,US
86142,GB
86142,JP
90243,JP
4926,BE
988,US
91784,US
93008,US
93114,FR
93114,IT
90717,US
5322,US
5322,CA
101072,DE
101072,AT
5460,GB
5460,US
6181,US
86882,ES
86882,US
86882,FR
90353,US
90353,CA
89774,US
87194,US
87194,ES
85394,GB
85394,DE
85394,US
85394,FR
85394,CA
6125,GB
87192,FR
87192,US
87192,GB
3106,US
89945,IE
89945,US
104241,US
104241,GB
88108,HU
88108,US
87522,FR
87522,US
476,US
92507,US
93326,US
101884,US
101884,ZA
90524,US
96610,US
88672,US
2008,US
89759,FR
89759,IR
89759,AU
4660,US
2896,US
136503,US
100163,DE
100163,US
86014,US
89492,US
91079,US
4383,FR
27689,GB
27689,FR
27689,IT
80454,FI
98239,US
138966,JP
341,CA
90345,CA
90345,US
2885,US
97785,CA
97785,US
97785,JP
97785,FR
6715,US
3395,US
6517,US
26394,US
1677,US
1677,AU
3302,GB
5023,US
1156,IT
8587,US
1458,US
639,US
88744,US
6049,US
6049,GB
93610,JP
8463,US
4193,US
95167,US
3036,CA
3036,FR
3036,US
88812,US
103141,US
94478,US
97172,US
86320,DE
86320,FR
86320,DK
86320,SE
69529,FR
8685,ES
8685,IT
1652,US
3295,GB
228,US
2682,US
8718,US
94015,US
89087,FR
91628,US
2884,US
2884,CA
294,US
99,DE
99,CA
99,US
99,GB
95175,US
89118,ES
89898,RU
26498,FR
147657,HK
90576,US
93502,DE
93502,US
91873,US
83976,GB
71131,GB
987,US
987,CA
92730,FI
112512,JP
91094,US
26444,GB
86066,RU
95875,CA
95875,US
92439,US
102407,AU
102407,US
91325,US
106491,GB
106491,US
106491,HU
106491,JP
93510,US
97860,US
88129,US
90057,US
107702,US
174141,JP
69224,FR
7184,US
4671,AU
87660,US
1585,AU
89427,US
91077,US
7414,US
4236,US
92422,GB
92422,SE
92422,CA
8380,US
1926,US
36708,US
90809,FR
3573,US
8921,US
88272,US
4434,IT
4434,FR
2573,ES
2573,AR
91658,NO
91658,US
91658,SE
91386,AU
91386,US
92048,CA
92048,DE
98083,US
1564,IT
1564,US
5889,SU
4810,US
2754,US
1624,US
31000,US
6302,US
2698,AU
88069,IN
96608,US
2766,US
4883,FR
94323,US
93598,AU
88235,IE
8677,US
40597,FI
100611,US
100611,CA
160422,GB
89582,JP
120827,GB
3374,US
7479,US
649,IS
649,US
649,JP
649,DE
649,DK
5615,GB
5615,US
5615,DE
5615,IE
99114,US
102125,US
96728,US
103253,US
103228,US
101741,US
101741,FR
101741,GB
101112,US
143367,TW
143367,MX
143367,US
97304,GB
97304,US
122890,JP
122890,CA
122890,US
122890,CN
119655,GB
119655,CA
119655,CN
119655,US
579,IT
99750,US
90343,US
1635,FR
1635,US
6557,JP
6557,US
56921,US
5328,NZ
4433,US
90603,US
89305,US
89305,GB
4711,US
4711,GB
175387,SU
91483,US
91483,CH
91483,IN
91500,US
160836,JP
4260,US
92008,US
92008,IE
93982,US
93982,ES
93982,HU
93982,RS
90600,DK
90600,DE
90600,SE
90600,NO
3132,US
87287,US
89388,US
7092,US
118166,SU
94864,GB
94864,US
193565,JP
91660,RU
91660,US
93831,US
96448,US
92938,US
96691,US
96691,DE
96691,CA
91890,GB
91890,FR
89586,US
97285,JP
90376,US
90376,GB
96430,US
90890,US
98607,JP
71147,IT
71147,ES
95441,US
90430,ES
90430,FR
90430,DE
90430,PL
85316,US
103249,US
103249,MT
103249,GB
94833,GB
175431,SU
172585,SU
94266,US
170777,SU
4927,AU
95207,US
95067,US
94405,US
92234,US
90471,US
102378,US
92681,US
101076,US
101076,CA
92509,US
90469,US
124853,US
101577,US
89386,US
127319,US
91935,GB
136297,US
98154,IN
98154,US
3714,US
722,US
90738,US
95761,US
3353,GB
3353,IE
93272,US
79251,RS
87834,HK
98175,US
93287,US
93855,US
93790,US
170551,KR
4078,US
93443,CA
93443,US
109042,US
91653,US
136471,US
94070,AE
94070,GB
94070,US
172637,SU
89904,BE
89904,FR
5083,CA
89837,GB
93819,US
145724,US
135216,US
92198,US
91976,GB
91976,US
91869,US
117877,FR
101864,US
106873,JP
102903,US
93297,US
86068,ES
97470,US
99437,US
99112,US
94150,DE
94150,CH
94150,FR
94150,LU
94150,GB
90531,CA
90531,GB
91485,US
91485,BG
103772,US
79006,US
105844,US
105844,GB
104074,US
106072,US
122882,ZA
122882,AU
122882,US
96411,US
62662,US
62662,DE
93980,US
97225,US
94677,US
95199,US
8425,US
90357,GB
104129,US
104129,CN
104129,HK
102084,US
99721,US
99910,US
96020,DE
96020,ES
96020,AR
92420,US
113345,US
92243,CN
92243,HK
32060,US
1493,AU
96811,US
116738,US
32302,US
96281,US
1507,AU
1507,US
151769,SU
166183,SU
92259,FR
206,US
90943,CA
90943,DE
90943,US
2165,US
176621,SU
94810,FR
94810,ES
172587,SU
172589,SU
773,SN
7781,US
90630,US
91842,US
91842,GB
91842,FR
99087,US
94325,US
3073,US
95449,US
104076,US
2544,FR
2544,LU
2544,BE
103755,US
96110,US
102684,US
102684,DK
102684,FR
102684,SE
3958,US
4449,CI
4449,CH
4449,IT
4449,BF
4449,FR
1870,US
119,US
92643,CA
190207,BG
190207,DE
175435,SU
117922,US
42559,JP
3303,US
93242,US
136859,BE
136859,IN
136859,AU
175293,SU
116505,NL
91947,US
95720,US
91690,US
92427,DE
98122,CA
96975,US
106002,US
99145,ES
99145,US
97643,ES
3667,US
95105,US
92535,US
94985,US
94985,MX
95690,US
103210,JP
95307,US
106648,JP
8424,US
3894,ES
93721,US
45648,US
6044,US
6044,GR
122627,US
6090,US
136556,US
101025,US
93740,FR
93740,GB
93740,US
98243,US
1023,US
5828,AU
27420,DE
27420,US
27420,GB
93563,FR
93563,US
95201,US
95201,IT
95201,ES
73499,US
790,FR
790,RO
96917,US
97188,US
97188,GB
97188,CA
95583,US
93512,US
93723,US
96432,US
96283,US
99007,US
96861,US
96861,FR
99728,US
99106,US
97913,US
97921,US
99149,US
99149,GB
96121,US
102880,US
112175,US
109846,US
112006,US
97701,US
102716,GB
102716,JP
102716,ES
102716,US
99030,US
109941,US
98604,JP
147282,RU
159069,RU
97752,US
97752,DE
96563,US
94959,US
96567,US
6788,US
496,US
104457,US
104457,GB
116724,TW
95744,DE
95744,BE
95744,FR
95558,US
101415,US
92665,US
102070,IE
102070,GB
8875,US
146028,SU
97866,GB
97328,US
109383,US
96150,US
96655,US
95088,US
96488,US
96488,FI
96488,ZA
96488,SE
96488,GB
99992,FR
99992,GB
99992,IE
97904,US
96815,US
95135,US
94130,US
122246,US
96821,US
44931,DE
5742,US
984,FR
984,US
112290,US
96114,US
124404,ES
109596,ES
3492,US
80478,JP
96945,FR
96945,BE
759,US
136540,US
100068,FR
100068,ES
105593,SE
105593,DE
105593,GB
105593,BE
105593,US
102742,CN
102742,NL
1163,NL
1163,BE
1163,FR
134847,ES
94931,JP
94931,ES
94931,CA
96964,CA
96964,FR
120807,US
94799,US
101088,GB
101088,US
135885,GB
106766,US
106766,FR
106766,GB
110127,US
97306,US
97306,GB
102852,US
320,US
118985,US
118985,CA
120799,CA
120799,US
104243,US
104243,CA
96616,US
100397,US
100397,NZ
97923,US
98836,GB
107314,US
254,FR
254,US
100083,US
97836,US
97938,CA
97938,GB
97938,US
97938,TW
97938,IN
167538,US
95309,US
99415,US
117630,US
63768,JP
113849,FR
113849,TH
137218,US
60514,US
90719,US
5455,GB
5455,US
42176,CS
126577,ES
128197,US
94494,US
99117,US
84156,DE
96606,BR
96606,JO
96606,AE
96606,IT
96606,US
96606,JP
96606,ID
96606,CN
96606,TH
96606,DK
96606,EG
96606,ET
96606,SA
96606,KR
96606,GH
97168,GB
97168,US
160527,JP
71453,FR
112370,US
94122,US
146662,US
91470,US
104908,US
175401,SU
103027,US
152173,US
97194,US
120130,JP
149508,KR
94896,US
311,CA
103335,US
100277,PT
100277,DE
100277,FR
100277,BR
93838,FR
93838,US
93838,ID
97742,US
74226,ES
95508,GB
162590,FR
162590,US
162590,GB
4171,US
336,US
104913,GB
104913,US
97936,US
97936,GB
103137,FR
103137,DE
103137,JP
103137,US
108945,US
108945,CA
97024,FR
97024,BE
101525,US
109848,US
109848,GB
109848,CH
55,US
55,FR
97950,US
97950,HK
5537,FR
5537,TN
98296,US
98296,FR
98961,US
113348,US
98061,JP
26409,US
109183,US
1140,US
97665,CA
97665,IT
97665,ES
97665,MT
97665,BE
97665,FR
97665,HU
97665,IE
122892,US
116977,US
108689,AU
108689,US
110102,US
96726,US
91571,ME
91571,IT
91571,RS
91571,US
889,NL
106487,US
98279,GB
149566,US
105020,US
1922,US
110553,US
1116,FR
121715,US
111659,US
98361,GB
98361,IE
98361,US
122900,US
128087,IT
96832,FR
96832,DE
96832,BE
95873,US
103219,FR
96829,SE
96829,DK
96829,FR
96829,BE
102194,US
109282,US
95939,FR
95939,GB
95939,IT
95939,BE
3449,US
147936,HU
134095,RU
102802,CA
102802,US
1533,FR
1533,DE
1533,CH
72308,US
99853,US
128902,AT
128902,NL
136016,US
472,US
106782,US
105585,US
6310,US
100507,US
105653,US
103341,GB
125221,US
125221,MX
2743,US
6313,US
105755,US
105755,GB
103449,DE
103449,ES
103449,FR
103449,GB
101895,US
102123,US
104218,US
100383,US
105504,US
101739,US
100390,US
102686,US
107348,US
106696,US
105468,US
100487,US
284,US
284,JP
96373,GB
96373,FR
97230,US
127298,FR
127298,NO
127298,SE
127298,DE
98799,GB
107406,CZ
107406,KR
107406,US
117444,GB
117444,BE
117444,IE
117444,LU
117444,FR
117444,DK
101962,JP
4484,FR
129,US
189547,CA
94867,US
2492,US
103606,US
104925,FR
104925,US
98585,US
130052,CA
130052,US
100527,US
2824,US
3609,US
6514,US
65350,US
97870,US
96588,US
2589,US
124484,US
104875,US
104303,US
117887,US
117887,FR
117887,GB
115877,US
102720,US
102481,US
106918,GB
106918,US
95163,JP
1119,US
128908,US
128908,CA
103339,US
3410,AU
3410,US
101362,US
430,US
100159,GB
3496,GB
112852,US
161008,US
99636,IN
100226,US
136355,US
110330,IT
112623,US
129397,US
102819,US
103221,AU
31049,US
109374,DE
109374,US
119218,US
84512,US
102066,US
105121,CA
105121,ZA
105121,DE
100326,US
167370,US
167370,FR
167370,GB
183317,US
102800,US
102800,BR
107945,AU
100579,US
104374,GB
118696,US
118696,NZ
98124,US
3402,GB
3402,US
97988,US
118270,US
8461,US
100556,DK
100556,NO
100556,GB
89939,FR
3531,US
182731,US
101283,US
77,DE
77,US
1519,NZ
1144,US
1123,US
111364,US
1659,US
149330,CA
3568,US
979,GB
979,IE
8954,US
108540,BE
108540,FR
108540,LU
120761,SU
97858,AU
97858,US
147326,SU
169984,US
169984,GB
107953,JP
157296,US
101973,US
111362,US
3315,GB
147286,SU
101529,US
100106,IE
100106,GB
182297,US
136912,RU
136912,GR
101070,AE
101070,NL
101070,SA
101070,JO
101070,US
101070,DE
105037,US
170597,SU
105197,US
100843,DE
102823,US
176413,DE
7190,US
7190,GB
116823,CA
116823,US
135133,US
135133,DE
100714,US
100714,GR
104337,US
102984,AU
99574,US
99574,AE
101765,FR
105731,US
7396,SE
109968,JP
2307,US
102033,US
100737,AE
100737,US
117529,US
98160,US
99846,GB
103502,GB
103883,US
103366,US
103366,GB
103372,US
103372,GB
109850,GB
109850,FR
109850,PH
109850,US
109850,IN
106330,US
108188,RU
108188,US
108932,DK
108932,US
108932,AU
111759,US
109191,US
118862,US
118862,RO
118862,IT
118862,PL
111732,FR
111732,CL
108601,AU
112897,BG
112897,US
112897,FR
105213,US
104211,US
103688,US
99005,US
149406,CN
149406,US
98491,US
155168,DE
122886,US
107141,GB
107141,US
107141,AU
122898,GB
122898,US
122898,CA
135815,HK
144352,JP
99813,US
2865,US
2865,GB
140541,FR
101612,US
3057,US
100810,US
99917,US
110297,US
110297,GB
172577,SU
105835,GB
103810,US
103810,CA
103810,FR
104760,BG
104760,US
104879,US
105351,US
106540,IN
106540,US
109241,FR
115065,ES
115065,GB
83,US
100194,US
104644,US
116887,GB
116887,ES
116887,US
6408,ZA
102993,US
152711,US
152711,KH
152711,TH
84553,FI
73501,FI
114707,US
104283,JP
114554,JP
134853,US
130073,GB
130073,US
104245,US
182293,US
106100,US
105355,FR
105355,BE
105355,ES
106920,US
107771,DE
107771,GB
107771,GR
107771,FR
103235,IT
105954,US
108928,DE
108928,US
112580,US
157340,US
157340,FI
114060,US
110286,US
112171,US
103048,US
104906,US
104906,GB
108715,US
108715,GB
109487,US
109487,GB
108190,US
110730,US
110730,CN
110730,GB
103624,US
104339,US
104339,GB
103543,US
103539,US
105254,CL
110591,US
105246,GB
105246,FR
105246,BE
110586,IE
110586,GB
109187,RO
109187,FR
109187,GB
109187,US
112940,US
112940,DE
112940,GB
112070,US
112070,FR
112070,DE
112070,CA
101360,US
103075,US
103075,FR
138396,IT
6965,US
105801,US
132046,US
107447,US
107447,BE
107447,FR
104272,US
103107,US
103483,US
107997,FR
107997,US
126142,IT
142997,US
172793,SU
103171,DE
103980,US
8632,GB
8632,DE
304,US
2175,US
100304,GB
173351,SU
102278,US
107436,FR
107436,CA
122902,DE
122902,US
122902,GB
122896,US
2534,US
127108,GB
127108,IE
127108,CA
110746,US
130634,US
108156,US
106916,US
104944,US
114246,US
53450,US
117545,FR
117545,BE
100882,HK
100882,CN
116799,US
112421,IE
112421,GB
133832,US
133832,CA
133832,CL
406,US
110655,US
103801,US
1642,GB
105325,US
101531,US
105746,US
103085,US
106883,US
102165,US
111800,US
113394,US
72921,US
8979,US
130444,DE
69654,US
103233,US
109864,US
115617,US
111781,US
104078,GB
104078,FR
103685,GB
103984,FR
103984,IT
129313,FR
129313,BE
112450,US
110501,US
110501,ID
168266,GB
107462,US
107462,TH
119155,US
119155,GB
179819,US
108729,CA
108729,ES
108729,FR
139052,GB
139052,FR
139052,US
112303,US
130976,RU
112911,US
110773,US
112727,US
116207,FR
116207,ZA
104069,US
170355,US
155812,US
112454,IT
112454,FR
112138,US
111375,US
111743,US
111384,US
134783,US
182299,US
135569,US
114662,US
119153,US
1718,US
1718,CA
109569,US
109569,FR
103865,US
111817,US
111817,IE
111817,GB
106839,GB
106839,ZA
132618,MX
132618,US
173355,SU
110771,US
107069,US
113453,US
106144,GB
65133,GB
167296,US
127172,GB
112183,US
111680,US
172825,SU
111113,US
128900,NL
128900,BR
175397,SU
129779,JP
109161,PL
109161,FR
102735,US
102749,US
103819,US
120466,ZA
120466,US
120466,MX
111795,US
111622,US
78160,GB
78544,GB
109633,JP
2744,NL
2744,IT
2744,US
114180,GB
114180,US
115667,IE
115667,GB
115667,CA
115667,BE
115667,DE
128838,US
120637,US
148978,JP
109687,US
116529,RU
138036,US
106441,DE
106441,US
106785,US
107951,IL
106438,GB
103596,US
152063,AU
152063,US
152063,HK
115170,US
116797,US
116797,GB
109576,US
109576,PR
109576,GB
117466,US
117466,ES
128832,US
108078,FR
108078,BE
114935,AU
136020,GB
136020,US
116985,US
119145,GB
119145,US
165101,US
106062,US
115151,GB
136864,CA
136864,US
136864,GB
107338,DE
108949,US
108949,CA
105211,US
105211,GB
113186,AU
113186,US
109895,US
112316,US
110387,US
88697,US
109295,US
110882,GB
110882,US
112556,US
125914,US
8131,US
111551,CA
144478,DK
113565,US
168026,US
135887,US
106889,US
139859,JP
104863,CA
104863,US
104863,IE
111443,US
130518,US
172583,SU
162478,US
110718,US
135861,US
117531,CA
2415,US
125916,US
128097,US
136840,DE
144734,US
112460,US
113741,GB
113741,US
113705,FR
113705,BE
113705,IT
679,IE
679,US
151479,US
109372,US
111921,US
134528,US
133802,GB
133802,NZ
158872,US
158872,CA
118997,US
109483,US
109578,US
109578,FR
109578,GB
109578,CA
136564,FR
136564,US
136564,GB
162982,JP
112788,US
112497,US
113378,US
117590,US
114818,US
118702,US
127096,US
110130,CA
110130,KR
110130,US
145935,US
141004,US
141004,GB
123545,GB
131920,US
115210,US
115210,GB
115210,CN
130520,US
113275,US
113275,IN
113275,AE
129659,US
132424,US
115664,US
119141,US
130083,NL
130083,BE
130083,US
130083,GB
118900,US
113225,FR
113225,US
144222,NL
114396,MX
114396,US
142056,US
127134,US
111617,US
107565,DE
157865,CA
157865,HK
157865,US
114028,GB
114028,FR
115819,LU
115819,FR
109897,US
109971,ES
148709,US
131439,US
131439,AU
130087,US
131098,GB
131098,IN
131098,US
135518,US
116411,GE
116411,EE
112818,FR
112818,US
134368,US
115231,US
113207,US
136666,US
129737,US
114601,US
136800,GB
138632,JP
111360,FR
128592,US
158813,US
158813,GB
129937,US
86668,GB
116668,US
116668,GB
116668,IS
116668,NO
141799,US
113862,US
130840,US
113532,FR
113532,GB
113532,AU
109853,US
109723,US
109723,BS
113829,US
112868,US
112515,AU
112515,CA
115569,US
113278,US
107962,US
119068,US
128975,US
114265,US
112804,US
143472,US
143472,CA
116817,US
118082,US
118082,DE
114184,US
110611,FR
110611,US
113159,US
113313,US
121129,US
114925,CA
114074,US
112552,US
141422,GB
141422,FR
142507,US
130576,GR
130576,US
127136,US
115149,US
159976,US
118354,US
158035,JP
118706,RU
118706,GB
118706,US
148671,AU
114066,GB
114670,CA
114670,US
122924,US
115122,US
115122,NZ
111913,GB
133867,US
128695,AT
128695,DE
133195,US
133195,DE
133195,ID
113604,US
108981,BE
108981,DE
108981,DK
108981,FR
108981,SE
108981,GB
110603,US
127114,US
109317,US
126420,CA
126420,LU
121169,HU
121169,GB
114713,US
134861,US
136602,US
112334,US
118198,DE
118198,IL
118198,GB
115828,US
115828,DK
134170,SE
118880,US
117867,GB
123553,DE
123553,CA
130452,US
111320,US
128520,US
112749,US
141513,US
118572,AU
132153,US
113252,NZ
139915,US
139915,GB
142448,GB
142448,IS
142448,US
144716,MA
144716,US
137345,HK
136654,ES
136654,GB
136654,IT
132796,US
132796,AU
132796,CA
114044,US
142420,BE
142420,GB
133771,FR
133771,IE
133771,NL
133771,GB
133771,GR
114678,DE
114678,CN
114678,GB
114678,CA
114678,ZA
114678,US
133419,US
110826,CA
110826,FR
110826,US
111663,US
132454,US
111844,US
193567,JP
133780,MX
116419,AU
116419,CA
113780,FR
113780,US
110350,UA
110350,DE
110350,US
110350,CN
110350,SG
129354,US
171811,PL
149612,US
122490,US
121171,RU
132496,US
132157,US
131013,US
140110,US
135137,CN
135137,US
144620,US
111146,US
133545,US
140850,US
152085,MX
152085,FR
133645,GB
133645,US
160563,GB
160563,CA
160563,US
135143,US
135143,GB
128914,US
5240,US
159858,US
148956,US
134021,US
144210,CA
116413,US
120635,FR
120635,US
187541,US
170957,US
136018,US
136018,GB
117107,US
140711,CH
140711,US
136469,US
110669,US
130490,US
130490,CA
114847,ES
172321,US
128594,US
131656,GB
131656,US
131656,FR
168252,US
142074,US
142074,DE
142074,IL
142074,CL
117364,GB
117364,CG
140174,CA
140174,US
140174,IE
140174,GB
115713,US
115713,GB
137595,US
118896,CA
116138,RU
116897,ES
116897,AR
128488,US
120478,FR
120478,BR
120478,IT
115216,ZA
115216,GB
115216,DK
149354,US
130578,FR
130578,ES
130578,US
130578,GB
130450,GB
130450,US
117176,GB
160400,GB
160400,US
152091,GB
152091,AU
152091,US
120919,KR
152079,BG
152079,US
152079,GB
158830,IN
158830,US
133115,US
122932,US
129428,US
129428,GB
131749,FR
170939,US
145745,AU
185585,US
133798,US
152081,US
128991,KR
91860,NL
118326,US
121231,US
147300,SU
132335,FR
143859,US
117851,US
122920,US
134881,US
134393,JP
134393,US
122888,US
150604,FR
126548,US
143458,CN
128360,US
115680,US
113350,CA
141408,US
139644,MX
139644,US
118700,US
118700,GB
151557,US
149352,US
140928,US
160730,US
135532,HK
135532,US
176935,HK
176935,US
176935,CA
166635,US
133281,US
141688,GB
141688,US
141688,FR
140715,US
140237,US
118814,US
166461,US
142961,AT
160569,US
132422,US
160440,US
129333,US
137857,US
137857,GB
132333,ES
132333,GB
166203,DE
152083,US
149011,US
149011,CA
124851,US
130050,US
122884,CA
122884,US
134524,US
135288,GB
135288,US
173145,US
173145,CA
173145,NZ
139385,US
139385,TW
139385,HK
139385,CA
140359,GB
170827,US
170827,JP
170827,CN
149144,JP
149146,JP
147384,GB
117192,GB
147378,GB
139415,US
127184,FR
139747,US
162600,BE
162600,GB
162600,US
141890,GH
141890,US
122918,US
122922,US
122916,US
122906,US
123947,US
117881,US
117881,FR
117881,GB
118924,US
139655,AT
114494,DE
150993,ES
124859,US
132800,US
163981,US
163981,GB
120625,RU
138208,US
142444,CA
134130,GB
134130,US
119964,US
114762,US
128512,US
113416,US
113416,HK
129229,CH
129229,GB
129229,ZA
129229,DE
121253,US
141646,CA
133782,GB
133782,US
133782,CH
138204,US
135534,US
146210,US
128099,US
115502,US
158783,KR
128,US
158238,US
156607,US
156607,CN
140525,US
140525,ES
140525,GB
140525,KR
129657,US
128542,AU
139855,GB
139855,US
145283,US
145283,DE
159093,US
159093,HK
151739,US
140162,BE
140162,FR
168254,US
168254,CN
138702,US
117533,US
117533,DE
117533,GB
122904,US
159061,KR
159061,US
130686,US
145418,US
117895,US
160573,US
117572,CA
120783,GB
120783,CA
120783,AU
144976,US
116849,US
115203,CA
115203,ES
115203,US
115203,GB
168418,US
156371,US
141994,US
142536,US
142598,US
143385,IN
143385,US
143385,DE
136598,US
142422,US
163527,US
140289,DK
140289,DE
140289,SE
162598,US
162598,HK
120138,IN
118248,US
118248,BS
188833,PT
188833,BE
188833,FR
188833,ES
188833,GB
135536,US
143355,US
193571,JP
131480,CA
131480,US
140523,US
145150,AU
119714,CA
164375,US
164375,IT
179427,US
138610,US
122912,US
148172,US
134775,CN
134775,HK
132888,US
182715,GB
182715,US
161634,US
138210,MT
138210,MA
138210,US
151777,US
136511,US
148482,US
148482,AU
128842,US
143255,GB
155064,BE
155064,DK
155064,US
155064,FR
117109,US
156706,US
156706,GB
133377,AU
138546,US
149902,CA
149902,JP
157699,US
157699,DE
126482,US
155743,US
155743,CA
160271,US
162606,US
117511,US
178615,US
137863,JP
157200,US
148881,US
142222,US
131796,GB
144714,US
169982,CA
169982,HK
169982,US
133365,AU
141749,GB
141749,BE
141749,US
139642,US
127323,US
134859,US
127204,US
127212,US
140816,US
161131,US
127202,US
131714,KR
131714,US
131714,CZ
131714,JP
159690,US
118930,US
127194,US
127194,GB
127198,US
127130,BR
127130,US
127116,US
127132,US
143245,FR
136816,US
140267,GB
140267,US
140267,CA
140267,BR
140725,US
141544,CA
141544,NZ
166946,US
134214,CH
134214,GB
134214,IT
134214,FR
174479,US
146656,US
151317,US
136778,US
132462,GB
162578,US
164909,US
141866,US
155774,NL
155774,UY
155774,BR
142488,CA
142488,US
161830,US
163056,JP
146309,JP
147376,GB
147374,GB
155659,US
155659,GB
168612,US
168612,IN
168612,CN
168612,HK
142550,JP
160567,US
180985,US
143410,CA
160565,JP
160565,US
160565,FR
147372,GB
147380,GB
136786,US
141928,US
127164,US
159717,US
127152,US
134248,US
139857,DE
139857,GB
139857,FR
139857,LU
148626,US
143969,DE
143896,CA
143896,GB
127146,US
132488,US
151455,GB
151455,US
151455,DE
143525,JP
128620,US
128620,DE
131826,US
134796,GB
126426,SU
131739,US
127098,US
168366,US
136562,US
136562,GB
145839,AU
145839,GB
145839,US
147410,ES
141668,US
141718,NZ
148592,GB
151315,US
157312,US
152071,CA
152071,DE
143559,GB
143559,US
141846,US
146682,KR
146682,US
146682,GB
146682,FR
136664,US
168248,US
160438,US
160438,CN
163645,AU
163645,CN
163645,GB
163645,US
167746,US
167746,DK
172547,US
156609,US
150401,US
142509,US
142509,CN
142509,RU
129250,US
164280,FR
164280,CL
164280,GB
164280,JP
161127,US
161127,GB
151311,US
139640,LU
139640,IE
139640,BE
139640,DE
157270,US
130842,US
173307,CA
173307,US
142366,US
142366,CA
157369,JP
135436,US
160954,US
140247,AU
140247,US
151695,GB
145080,BE
145080,ES
145080,US
145080,LU
139157,IN
142602,DE
140016,US
148888,US
164179,CA
164179,US
164179,IN
143257,US
143001,HU
143001,GB
152270,FR
152270,IT
166528,US
142456,LU
142456,BE
142456,FR
165103,US
136305,US
137337,GB
137337,US
151501,US
164200,US
140627,UA
140627,RU
132660,US
132660,GB
132660,FR
157407,US
158528,US
158528,AU
158528,ES
154065,GB
148632,US
140956,US
155288,GB
152077,US
163925,SU
151759,US
134158,US
155509,US
162350,US
193573,JP
134246,US
134246,GB
154358,US
169992,GB
168350,GB
158966,US
142424,CA
165549,US
165551,US
165551,GB
165551,AU
132084,US
147382,GB
176389,US
176389,KR
176389,CA
151687,US
167036,US
133217,RU
138798,US
176371,HU
176371,US
176371,GB
176371,MX
176371,ES
176371,CA
152065,CO
152065,AR
152065,VE
183635,US
174045,CA
151559,DE
151559,US
159077,US
176751,CO
176751,JP
176751,US
170875,US
179511,DE
161966,BE
161966,DE
161966,FR
160848,BE
160848,JP
160848,FR
160646,US
138186,US
161582,US
165645,US
184471,GB
184471,JP
184471,US
164226,US
165947,US
159193,US
171763,GB
146688,US
175585,US
148166,FR
148166,US
170813,US
179133,GB
179133,PL
173291,CN
173291,CA
173291,FR
173291,AE
173291,BE
173291,US
173291,DE
143365,US
143365,AE
143365,FR
151653,US
148424,US
160644,US
149334,US
159755,US
173941,SE
173941,US
173941,DE
173941,HU
168712,US
155820,US
140561,US
134808,US
165347,CN
165347,US
176101,US
176101,GB
149590,CA
160571,US
174815,US
167634,US
175303,US
139717,US
178827,FR
178827,US
178827,GB
166558,US
162602,US
162602,IN
159415,US
159415,SE
148652,US
152037,US
187595,US
156553,CA
156553,BR
163937,US
